,count,incidence
4516,0.0,0.0
4517,0.0,0.0
4518,32.0,267.65054740274945
4519,3.0,18.03389476179409
4520,3.0,21.844117216235613
4521,0.0,0.0
4522,6.0,111.87069288200951
4523,3.0,52.151925761928396
4524,1.0,22.965628109928797
4525,9.0,137.0256769185819
4526,9.0,232.11194828738357
4527,4.0,88.41980796800442
4528,0.0,0.0
4529,0.0,0.0
4530,0.0,0.0
4531,0.0,0.0
4532,1.0,7.823671823045928
4533,0.0,0.0
4534,2.0,29.246007735525406
4535,1.0,12.7606178974755
4536,0.0,0.0
4537,0.0,0.0
4538,0.0,0.0
4539,0.0,0.0
4540,1.0,24.1623711340206
4541,0.0,0.0
4542,5.0,68.28740404271251
4543,16.0,152.96034260687676
4544,3.0,56.4256969424567
4545,0.0,0.0
4546,0.0,0.0
4547,1.0,14.343772412144403
4548,1.0,7.41937611290642
4549,14.0,118.66758200963429
4550,1.0,7.236384541474531
4551,2.0,16.41131941591508
4552,1.0,1.34588294407408
4553,2.0,31.3739936667862
4554,1.0,21.0958101377088
4555,3.0,13.573033863369535
4556,1.0,24.374060583081693
4557,0.0,0.0
4558,9.0,131.39190415478808
4559,4.0,96.42344969094141
4560,0.0,0.0
4561,3.0,56.73145019996739
4562,5.0,46.70979112814122
4563,3.0,87.5190504581339
4564,1.0,17.631156212044
4565,1.0,13.459755331558599
4566,1.0,9.44168187826525
4567,0.0,0.0
4568,0.0,0.0
4569,0.0,0.0
4570,0.0,0.0
4571,0.0,0.0
4572,3.0,25.632275820755442
4573,0.0,0.0
4574,0.0,0.0
4575,8.0,102.5067599856737
4576,0.0,0.0
4577,7.0,57.899059440846386
4578,0.0,0.0
4579,6.0,110.59360398718071
4580,0.0,0.0
4581,0.0,0.0
4582,0.0,0.0
4583,1.0,14.343772412144403
4584,0.0,0.0
4585,1.0,7.0983236125735
4586,20.0,164.05584425923064
4587,6.0,36.04484829822267
4588,6.0,36.41522109825016
4589,0.0,0.0
4590,0.0,0.0
4591,4.0,76.5376707070602
4592,5.0,94.941394128118
4593,2.0,6.42783676892544
4594,0.0,0.0
4595,4.0,64.5443296238015
4596,3.0,85.2011861918638
4597,0.0,0.0
4598,0.0,0.0
4599,0.0,0.0
4600,0.0,0.0
4601,0.0,0.0
4602,3.0,16.932608274168633
4603,0.0,0.0
4604,0.0,0.0
4605,0.0,0.0
4606,1.0,6.9832402234636906
4607,0.0,0.0
4608,1.0,18.4878955639322
4609,0.0,0.0
4610,0.0,0.0
4611,2.0,21.45128258196374
4612,0.0,0.0
4613,1.0,7.88532978201444
4614,1.0,12.0040813876718
4615,2.0,18.378778777702912
4616,0.0,0.0
4617,0.0,0.0
4618,1.0,19.343814815212802
4619,1.0,6.43641005653314
4620,2.0,27.603300472818
4621,3.0,28.416271269368785
4622,0.0,0.0
4623,2.0,24.231386263200914
4624,0.0,0.0
4625,1.0,12.7685836093948
4626,1.0,7.41937611290642
4627,57.0,468.2176128386454
4628,3.0,16.782856627428142
4629,2.0,13.334246269337239
4630,0.0,0.0
4631,1.0,13.285603572351198
4632,2.0,36.599862907474304
4633,3.0,50.3994944999648
4634,3.0,56.8084576571541
4635,2.0,5.44187842381464
4636,4.0,64.27795844854421
4637,2.0,43.7656090412125
4638,0.0,0.0
4639,1.0,8.23994726433751
4640,0.0,0.0
4641,0.0,0.0
4642,0.0,0.0
4643,0.0,0.0
4644,0.0,0.0
4645,0.0,0.0
4646,0.0,0.0
4647,2.0,49.371879971474
4648,0.0,0.0
4649,0.0,0.0
4650,1.0,13.499831252109301
4651,3.0,25.439822641350588
4652,0.0,0.0
4653,0.0,0.0
4654,0.0,0.0
4655,4.0,49.3942378525189
4656,0.0,0.0
4657,1.0,9.66531173315148
4658,0.0,0.0
4659,1.0,13.895107378301999
4660,0.0,0.0
4661,2.0,15.609831502226072
4662,30.0,243.65462839798641
4663,1.0,8.24402308326463
4664,1.0,4.70479994145138
4665,0.0,0.0
4666,0.0,0.0
4667,0.0,0.0
4668,2.0,33.302584861562096
4669,1.0,1.37844208475581
4670,1.0,12.271862664221402
4671,6.0,99.83564884782318
4672,1.0,16.447819293292
4673,1.0,4.29541988922589
4674,0.0,0.0
4675,2.0,27.109679459577304
4676,6.0,95.84006065593559
4677,0.0,0.0
4678,1.0,15.5355894461562
4679,0.0,0.0
4680,1.0,47.702337414533304
4681,0.0,0.0
4682,0.0,0.0
4683,0.0,0.0
4684,3.0,30.137248858231263
4685,0.0,0.0
4686,0.0,0.0
4687,0.0,0.0
4688,0.0,0.0
4689,0.0,0.0
4690,0.0,0.0
4691,0.0,0.0
4692,0.0,0.0
4693,2.0,45.279637149391206
4694,1.0,5.79489920094779
4695,0.0,0.0
4696,1.0,8.000177781728482
4697,0.0,0.0
4698,0.0,0.0
4699,0.0,0.0
4700,0.0,0.0
4701,1.0,6.1562876217576905
4702,1.0,7.76437703814897
4703,2.0,36.0037837498961
4704,0.0,0.0
4705,0.0,0.0
4706,0.0,0.0
4707,47.0,376.65741905769636
4708,0.0,0.0
4709,1.0,8.35185434366025
4710,0.0,0.0
4711,0.0,0.0
4712,0.0,0.0
4713,4.0,83.53851517486159
4714,2.0,35.037805604210895
4715,0.0,0.0
4716,1.0,9.4006068613985
4717,4.0,60.7271809309145
4718,0.0,0.0
4719,0.0,0.0
4720,0.0,0.0
4721,0.0,0.0
4722,0.0,0.0
4723,0.0,0.0
4724,3.0,27.09833389624205
4725,1.0,26.9763956538029
4726,0.0,0.0
4727,0.0,0.0
4728,0.0,0.0
4729,0.0,0.0
4730,0.0,0.0
4731,0.0,0.0
4732,1.0,10.7939553849844
4733,1.0,9.192960235339779
4734,9.0,32.10305925696863
4735,1.0,14.0926671155442
4736,1.0,9.313925871498867
4737,0.0,0.0
4738,21.0,175.63747982765113
4739,1.0,5.22511538796482
4740,1.0,10.602954690040301
4741,0.0,0.0
4742,2.0,28.489556006958303
4743,1.0,17.178523028764502
4744,0.0,0.0
4745,0.0,0.0
4746,0.0,0.0
4747,0.0,0.0
4748,1.0,71.59334977328771
4749,0.0,0.0
4750,0.0,0.0
4751,0.0,0.0
4752,8.0,237.03927727083303
4753,1.0,12.4050667806095
4754,0.0,0.0
4755,0.0,0.0
4756,1.0,12.6970690932176
4757,0.0,0.0
4758,1.0,20.2351777323111
4759,2.0,15.986501383699013
4760,0.0,0.0
4761,0.0,0.0
4762,1.0,17.957620016760398
4763,1.0,18.5666542888971
4764,1.0,12.6376095259492
4765,0.0,0.0
4766,22.0,178.77635140807584
4767,1.0,8.109130881372419
4768,0.0,0.0
4769,0.0,0.0
4770,1.0,8.49838294657822
4771,0.0,0.0
4772,0.0,0.0
4773,0.0,0.0
4774,0.0,0.0
4775,0.0,0.0
4776,0.0,0.0
4777,8.0,439.8867127067761
4778,0.0,0.0
4779,0.0,0.0
4780,2.0,55.651144351491396
4781,0.0,0.0
4782,0.0,0.0
4783,0.0,0.0
4784,0.0,0.0
4785,0.0,0.0
4786,0.0,0.0
4787,1.0,11.987293468922902
4788,0.0,0.0
4789,1.0,9.192960235339779
4790,0.0,0.0
4791,0.0,0.0
4792,1.0,11.122164620394301
4793,1.0,7.5861981767837
4794,10.0,82.02232412359021
4795,1.0,8.3049963780988
4796,0.0,0.0
4797,0.0,0.0
4798,0.0,0.0
4799,0.0,0.0
4800,1.0,0.0
4801,1.0,12.6892817866509
4802,0.0,0.0
4803,0.0,0.0
4804,2.0,18.657973433118894
4805,0.0,0.0
4806,0.0,0.0
4807,0.0,0.0
4808,0.0,0.0
4809,0.0,0.0
4810,0.0,0.0
4811,0.0,0.0
4812,0.0,0.0
4813,0.0,0.0
4814,1.0,10.9832444504107
4815,2.0,23.708950702964007
4816,1.0,8.354025015663801
4817,0.0,0.0
4818,0.0,0.0
4819,1.0,12.6376095259492
4820,0.0,0.0
4821,0.0,0.0
4822,0.0,0.0
4823,12.0,100.98079495876115
4824,1.0,4.8953882722815
4825,1.0,4.469295936913411
4826,0.0,0.0
4827,0.0,0.0
4828,0.0,0.0
4829,2.0,58.498486620251896
4830,0.0,0.0
4831,0.0,0.0
4832,0.0,0.0
4833,0.0,0.0
4834,0.0,0.0
4835,1.0,5.82582718654622
4836,0.0,0.0
4837,0.0,0.0
4838,0.0,0.0
4839,1.0,6.397497867500711
4840,3.0,8.799959934551971
4841,0.0,0.0
4842,0.0,0.0
4843,4.0,35.11475337170043
4844,1.0,8.169007692482241
4845,0.0,0.0
4846,0.0,0.0
4847,1.0,28.2707711638134
4848,0.0,0.0
4849,0.0,0.0
4850,0.0,0.0
4851,0.0,0.0
4852,0.0,0.0
4853,0.0,0.0
4854,0.0,0.0
4855,2.0,24.5460681971595
4856,1.0,6.68841640594229
4857,1.0,5.90863284083784
4858,0.0,0.0
4859,0.0,0.0
4860,1.0,3.48076298324593
4861,0.0,0.0
4862,2.0,15.999193367116812
4863,8.0,64.7390001463274
4864,0.0,0.0
4865,0.0,0.0
4866,0.0,0.0
4867,0.0,0.0
4868,1.0,32.071840923669
4869,0.0,0.0
4870,0.0,0.0
4871,0.0,0.0
4872,0.0,0.0
4873,0.0,0.0
4874,1.0,7.136258935190869
4875,0.0,0.0
4876,0.0,0.0
4877,2.0,5.2504040919773205
4878,0.0,0.0
4879,0.0,0.0
4880,2.0,16.18733841873016
4881,0.0,0.0
4882,0.0,0.0
4883,0.0,0.0
4884,0.0,0.0
4885,0.0,0.0
4886,0.0,0.0
4887,0.0,0.0
4888,0.0,0.0
4889,0.0,0.0
4890,0.0,0.0
4891,1.0,39.3227744401966
4892,8.0,54.846085861184854
4893,1.0,7.21963741376544
4894,0.0,0.0
4895,0.0,0.0
4896,0.0,0.0
4897,4.0,34.95417515705247
4898,0.0,0.0
4899,0.0,0.0
4900,0.0,0.0
4901,1.0,37.428262496881
4902,0.0,0.0
4903,0.0,0.0
4904,0.0,0.0
4905,0.0,0.0
4906,0.0,0.0
4907,3.0,25.82828406839643
4908,0.0,0.0
4909,0.0,0.0
4910,0.0,0.0
4911,0.0,0.0
4912,0.0,0.0
4913,1.0,38.240105372734796
4914,0.0,0.0
4915,0.0,0.0
4916,1.0,5.55588136341329
4917,0.0,0.0
4918,1.0,3.71018507639889
4919,0.0,0.0
4920,0.0,0.0
4921,0.0,0.0
4922,0.0,0.0
4923,1.0,2.65178524075264
4924,0.0,0.0
4925,0.0,0.0
4926,0.0,0.0
4927,1.0,11.347589267702196
4928,0.0,0.0
4929,0.0,0.0
4930,0.0,0.0
4931,4.0,48.484948791271
4932,0.0,0.0
4933,0.0,0.0
4934,0.0,0.0
4935,0.0,0.0
4936,3.0,34.1496141923776
4937,0.0,0.0
4938,0.0,0.0
4939,0.0,0.0
4940,0.0,0.0
4941,0.0,0.0
4942,0.0,0.0
4943,1.0,11.347589267702196
4944,1.0,22.4438902743142
4945,0.0,0.0
4946,0.0,0.0
4947,0.0,0.0
4948,4.0,85.74606581065031
4949,0.0,0.0
4950,1.0,22.4438902743142
4951,0.0,0.0
4952,0.0,0.0
4953,0.0,0.0
4954,0.0,0.0
4955,0.0,0.0
4956,2.0,63.014694974306096
4957,0.0,0.0
4958,0.0,0.0
4959,0.0,0.0
4960,0.0,0.0
4961,0.0,0.0
4962,0.0,0.0
4963,0.0,0.0
4964,0.0,0.0
4965,1.0,14.194464158978
4966,0.0,0.0
4967,0.0,0.0
4968,0.0,0.0
4969,0.0,0.0
4970,0.0,0.0
4971,0.0,0.0
4972,0.0,0.0
4973,0.0,0.0
4974,1.0,18.4195984527537
4975,0.0,0.0
4976,0.0,0.0
4977,0.0,0.0
4978,0.0,0.0
4979,0.0,0.0
4980,0.0,0.0
4981,0.0,0.0
4982,0.0,0.0
4983,0.0,0.0
4984,0.0,0.0
4985,0.0,0.0
4986,0.0,0.0
4987,0.0,0.0
4988,0.0,0.0
4989,0.0,0.0
4990,0.0,0.0
4991,0.0,0.0
4992,0.0,0.0
4993,0.0,0.0
4994,0.0,0.0
4995,0.0,0.0
4996,0.0,0.0
4997,0.0,0.0
4998,0.0,0.0
4999,0.0,0.0
5000,0.0,0.0
5001,0.0,0.0
5002,0.0,0.0
5003,0.0,0.0
5004,0.0,0.0
5005,0.0,0.0
5006,0.0,0.0
5007,0.0,0.0
5008,0.0,0.0
5009,0.0,0.0
5010,0.0,0.0
5011,0.0,0.0
5012,0.0,0.0
5013,0.0,0.0
5014,0.0,0.0
5015,0.0,0.0
5016,0.0,0.0
5017,0.0,0.0
5018,0.0,0.0
5019,0.0,0.0
5020,4.0,94.4909209763191
5021,0.0,0.0
5022,0.0,0.0
5023,0.0,0.0
5024,0.0,0.0
5025,3.0,32.99649384666711
5026,2.0,12.269620828443587
5027,0.0,0.0
5028,0.0,0.0
5029,0.0,0.0
5030,0.0,0.0
5031,0.0,0.0
5032,0.0,0.0
5033,3.0,21.16044975052061
5034,0.0,0.0
5035,0.0,0.0
5036,0.0,0.0
5037,0.0,0.0
5038,9.0,199.7741315165144
5039,0.0,0.0
5040,10.0,337.78640966920864
5041,0.0,0.0
5042,7.0,47.89069816217634
5043,9.0,196.43701760682941
5044,0.0,0.0
5045,0.0,0.0
5046,9.0,58.10846460823503
5047,1.0,30.768178865679804
5048,0.0,0.0
5049,0.0,0.0
5050,0.0,0.0
5051,8.0,171.58787094607118
5052,0.0,0.0
5053,0.0,0.0
5054,5.0,37.01262316197562
5055,0.0,0.0
5056,1.0,1.64899342692898
5057,0.0,0.0
5058,0.0,0.0
5059,0.0,0.0
5060,8.0,164.4855415707624
5061,0.0,0.0
5062,0.0,0.0
5063,2.0,16.495643150497383
5064,0.0,0.0
5065,9.0,75.6766265253389
5066,11.0,235.68866749414872
5067,0.0,0.0
5068,5.0,38.319146380621206
5069,0.0,0.0
5070,0.0,0.0
5071,4.0,34.073766981793625
5072,5.0,111.6106235449879
5073,1.0,5.43913457325457
5074,0.0,0.0
5075,0.0,0.0
5076,4.0,22.85011824004179
5077,0.0,0.0
5078,0.0,0.0
5079,0.0,0.0
5080,3.0,24.01380305026717
5081,2.0,41.989551532335
5082,2.0,11.3777295016945
5083,0.0,0.0
5084,9.0,65.20820498933358
5085,0.0,0.0
5086,0.0,0.0
5087,7.0,54.98271670065696
5088,0.0,0.0
5089,2.0,37.0868658230783
5090,5.0,25.59420980471336
5091,0.0,0.0
5092,0.0,0.0
5093,4.0,31.988237434858718
5094,0.0,0.0
5095,1.0,15.864202427223
5096,11.0,91.0531041086756
5097,1.0,19.2498957297315
5098,3.0,16.370079554435982
5099,0.0,0.0
5100,0.0,0.0
5101,0.0,0.0
5102,8.0,60.26006245632212
5103,1.0,1.84047574252971
5104,1.0,14.1870802988745
5105,0.0,0.0
5106,17.0,135.06664662569978
5107,0.0,0.0
5108,0.0,0.0
5109,0.0,0.0
5110,0.0,0.0
5111,2.0,7.164637436804551
5112,1.0,8.24402308326463
5113,0.0,0.0
5114,0.0,0.0
5115,0.0,0.0
5116,9.0,69.90954535376022
5117,1.0,2.3463621609995498
5118,1.0,4.30850834653811
5119,0.0,0.0
5120,1.0,8.95473382053718
5121,2.0,14.16948361055733
5122,0.0,0.0
5123,5.0,19.68435096468498
5124,4.0,32.03702407007072
5125,0.0,0.0
5126,9.0,79.72802391889795
5127,1.0,5.43913457325457
5128,0.0,0.0
5129,0.0,0.0
5130,2.0,6.40980318421299
5131,20.0,160.30545189975712
5132,0.0,0.0
5133,0.0,0.0
5134,6.0,53.79200562080923
5135,0.0,0.0
5136,0.0,0.0
5137,12.0,96.77778420652905
5138,0.0,0.0
5139,2.0,15.2994286450001
5140,0.0,0.0
5141,0.0,0.0
5142,7.0,59.40514193463783
5143,0.0,0.0
5144,0.0,0.0
5145,0.0,0.0
5146,0.0,0.0
5147,1.0,8.3049963780988
5148,0.0,0.0
5149,0.0,0.0
5150,0.0,0.0
5151,0.0,0.0
5152,0.0,0.0
5153,0.0,0.0
5154,0.0,0.0
5155,0.0,0.0
5156,0.0,0.0
5157,0.0,0.0
5158,0.0,0.0
5159,0.0,0.0
5160,0.0,0.0
5161,1.0,5.30417998850761
5162,0.0,0.0
5163,0.0,0.0
5164,0.0,0.0
5165,0.0,0.0
5166,0.0,0.0
5167,0.0,0.0
5168,0.0,0.0
5169,0.0,0.0
5170,0.0,0.0
5171,0.0,0.0
5172,0.0,0.0
5173,0.0,0.0
5174,0.0,0.0
5175,0.0,0.0
5176,0.0,0.0
5177,0.0,0.0
5178,0.0,0.0
5179,1.0,7.0983236125735
5180,0.0,0.0
5181,1.0,7.0983236125735
5182,1.0,6.8613511525164
5183,0.0,0.0
5184,0.0,0.0
5185,0.0,0.0
5186,0.0,0.0
5187,0.0,0.0
5188,0.0,0.0
5189,0.0,0.0
5190,0.0,0.0
5191,0.0,0.0
5192,0.0,0.0
5193,0.0,0.0
5194,0.0,0.0
5195,0.0,0.0
5196,1.0,12.428192664604499
5197,0.0,0.0
5198,0.0,0.0
5199,0.0,0.0
5200,0.0,0.0
5201,0.0,0.0
5202,0.0,0.0
5203,0.0,0.0
5204,0.0,0.0
5205,0.0,0.0
5206,0.0,0.0
5207,1.0,26.856852973650398
5208,0.0,0.0
5209,0.0,0.0
5210,0.0,0.0
5211,2.0,6.1479313004308604
5212,4.0,116.28055835732408
5213,2.0,22.409985600343298
5214,2.0,33.9800571745789
5215,0.0,0.0
5216,2.0,3.4495394194368703
5217,2.0,68.8883919172841
5218,0.0,0.0
5219,0.0,0.0
5220,3.0,33.043828210115144
5221,2.0,35.8629538421529
5222,2.0,53.352303041081285
5223,4.0,9.50175044275745
5224,12.0,433.9839983622792
5225,0.0,0.0
5226,1.0,17.627875547198602
5227,1.0,8.13975047142721
5228,0.0,0.0
5229,1.0,29.8844468056847
5230,0.0,0.0
5231,0.0,0.0
5232,0.0,0.0
5233,0.0,0.0
5234,4.0,8.95847239506032
5235,3.0,111.04256631708799
5236,0.0,0.0
5237,0.0,0.0
5238,3.0,37.483313543630096
5239,0.0,0.0
5240,5.0,10.93408874684196
5241,2.0,68.8883919172841
5242,0.0,0.0
5243,0.0,0.0
5244,1.0,19.5988763310904
5245,0.0,0.0
5246,2.0,4.75218114366062
5247,1.0,34.846578259607
5248,4.0,101.80570221982668
5249,1.0,19.5988763310904
5250,0.0,0.0
5251,0.0,0.0
5252,0.0,0.0
5253,0.0,0.0
5254,0.0,0.0
5255,0.0,0.0
5256,0.0,0.0
5257,0.0,0.0
5258,0.0,0.0
5259,2.0,24.0437250886929
5260,1.0,1.73449004547255
5261,0.0,0.0
5262,1.0,12.0069640391427
5263,0.0,0.0
5264,0.0,0.0
5265,1.0,20.8521581983735
5266,2.0,25.7043711711197
5267,0.0,0.0
5268,2.0,28.6484731885407
5269,1.0,7.76437703814897
5270,0.0,0.0
5271,1.0,15.7426599847821
5272,0.0,0.0
5273,1.0,15.7654106889484
5274,0.0,0.0
5275,1.0,14.084286630882099
5276,1.0,10.899776554580601
5277,0.0,0.0
5278,0.0,0.0
5279,0.0,0.0
5280,1.0,1.61952353617566
5281,0.0,0.0
5282,0.0,0.0
5283,2.0,35.091064366754004
5284,0.0,0.0
5285,1.0,9.225801491504573
5286,1.0,19.4581973061207
5287,0.0,0.0
5288,0.0,0.0
5289,0.0,0.0
5290,0.0,0.0
5291,0.0,0.0
5292,7.0,116.3570092590028
5293,1.0,21.838034576888102
5294,0.0,0.0
5295,0.0,0.0
5296,0.0,0.0
5297,0.0,0.0
5298,0.0,0.0
5299,9.0,153.4659445996425
5300,0.0,0.0
5301,0.0,0.0
5302,0.0,0.0
5303,0.0,0.0
5304,0.0,0.0
5305,1.0,5.10957193141819
5306,3.0,54.47001623058721
5307,0.0,0.0
5308,0.0,0.0
5309,1.0,1.6798738974661
5310,1.0,8.37205408346938
5311,0.0,0.0
5312,0.0,0.0
5313,7.0,111.1940003794994
5314,1.0,16.9952413324269
5315,0.0,0.0
5316,0.0,0.0
5317,0.0,0.0
5318,0.0,0.0
5319,0.0,0.0
5320,0.0,0.0
5321,0.0,0.0
5322,5.0,85.59665819017741
5323,0.0,0.0
5324,7.0,100.97415778596078
5325,0.0,0.0
5326,0.0,0.0
5327,0.0,0.0
5328,0.0,0.0
5329,0.0,0.0
5330,0.0,0.0
5331,0.0,0.0
5332,10.0,78.02422884928616
5333,6.0,102.05687994693979
5334,0.0,0.0
5335,1.0,13.4828430821779
5336,0.0,0.0
5337,0.0,0.0
5338,0.0,0.0
5339,6.0,230.96993697247848
5340,3.0,40.963233561674
5341,2.0,24.2351326707616
5342,0.0,0.0
5343,5.0,34.8512612510199
5344,2.0,33.2216800791812
5345,2.0,30.633213530785
5346,0.0,0.0
5347,0.0,0.0
5348,1.0,21.9589854948701
5349,0.0,0.0
5350,0.0,0.0
5351,22.0,909.1963216205903
5352,3.0,47.8109546725082
5353,1.0,11.4242918525759
5354,0.0,0.0
5355,0.0,0.0
5356,6.0,43.703042221611206
5357,16.0,277.3624550017989
5358,0.0,0.0
5359,0.0,0.0
5360,5.0,119.90870089973008
5361,0.0,0.0
5362,1.0,9.844942160964813
5363,0.0,0.0
5364,0.0,0.0
5365,4.0,182.2665933649223
5366,0.0,0.0
5367,0.0,0.0
5368,0.0,0.0
5369,2.0,20.721393041146897
5370,1.0,10.2814254625213
5371,0.0,0.0
5372,0.0,0.0
5373,2.0,14.600651293399132
5374,3.0,52.4844471345945
5375,0.0,0.0
5376,0.0,0.0
5377,0.0,0.0
5378,1.0,8.16863697215856
5379,2.0,49.094500337854605
5380,0.0,0.0
5381,0.0,0.0
5382,0.0,0.0
5383,2.0,42.910520538982
5384,0.0,0.0
5385,0.0,0.0
5386,0.0,0.0
5387,0.0,0.0
5388,1.0,45.730545463784
5389,4.0,40.254996929648115
5390,6.0,65.52367446521906
5391,1.0,8.57085718094984
5392,0.0,0.0
5393,5.0,36.1834561698465
5394,4.0,67.144065004255
5395,0.0,0.0
5396,2.0,23.874072884225
5397,0.0,0.0
5398,0.0,0.0
5399,1.0,22.472751788456502
5400,0.0,0.0
5401,3.0,72.48711340206191
5402,0.0,0.0
5403,0.0,0.0
5404,1.0,11.398825920930099
5405,0.0,0.0
5406,0.0,0.0
5407,12.0,252.70412006401767
5408,0.0,0.0
5409,0.0,0.0
5410,0.0,0.0
5411,0.0,0.0
5412,2.0,94.71413596096741
5413,0.0,0.0
5414,2.0,31.2512336126576
5415,2.0,22.158759896038102
5416,0.0,0.0
5417,0.0,0.0
5418,0.0,0.0
5419,0.0,0.0
5420,0.0,0.0
5421,8.0,110.95468390420349
5422,5.0,39.65713322549346
5423,0.0,0.0
5424,2.0,74.23197971430992
5425,0.0,0.0
5426,1.0,34.1154618854479
5427,1.0,11.058412994864
5428,0.0,0.0
5429,1.0,15.0071283859833
5430,9.0,144.01056885883526
5431,0.0,0.0
5432,1.0,22.4374555925358
5433,0.0,0.0
5434,0.0,0.0
5435,0.0,0.0
5436,0.0,0.0
5437,0.0,0.0
5438,8.0,168.8689654459729
5439,0.0,0.0
5440,0.0,0.0
5441,0.0,0.0
5442,0.0,0.0
5443,0.0,0.0
5444,1.0,13.8557462858902
5445,1.0,9.46571308371897
5446,1.0,33.686416888123695
5447,6.0,278.967195674127
5448,0.0,0.0
5449,0.0,0.0
5450,0.0,0.0
5451,17.0,262.7870342476209
5452,5.0,37.75120481702349
5453,0.0,0.0
5454,7.0,259.1535195816237
5455,1.0,12.937261469241701
5456,0.0,0.0
5457,3.0,32.7978919699768
5458,1.0,15.0071283859833
5459,0.0,0.0
5460,0.0,0.0
5461,3.0,46.3654837257341
5462,2.0,51.0885783848086
5463,0.0,0.0
5464,3.0,61.4914803267515
5465,0.0,0.0
5466,5.0,95.64587278795919
5467,1.0,3.62852748307191
5468,0.0,0.0
5469,0.0,0.0
5470,0.0,0.0
5471,0.0,0.0
5472,6.0,96.27708960787051
5473,1.0,10.742869420422199
5474,2.0,56.5816295952678
5475,0.0,0.0
5476,2.0,83.01051466519091
5477,0.0,0.0
5478,1.0,22.76665444013
5479,2.0,19.69074893617978
5480,0.0,0.0
5481,11.0,167.13214199446278
5482,1.0,7.77541155685338
5483,1.0,14.729107170620301
5484,1.0,39.8335841373816
5485,16.0,568.3513879389569
5486,0.0,0.0
5487,2.0,20.592311299948747
5488,0.0,0.0
5489,13.0,201.5378943738763
5490,3.0,92.3133437756508
5491,0.0,0.0
5492,0.0,0.0
5493,2.0,33.348830071394104
5494,0.0,0.0
5495,2.0,5.36301752854446
5496,0.0,0.0
5497,0.0,0.0
5498,2.0,33.1040048121395
5499,0.0,0.0
5500,0.0,0.0
5501,1.0,29.5290122545401
5502,2.0,86.0233489903998
5503,0.0,0.0
5504,0.0,0.0
5505,2.0,21.4866047453898
5506,0.0,0.0
5507,0.0,0.0
5508,4.0,58.8052914279779
5509,1.0,7.221085569864
5510,1.0,11.319117360381801
5511,0.0,0.0
5512,1.0,21.909804637575306
5513,0.0,0.0
5514,0.0,0.0
5515,0.0,0.0
5516,10.0,335.71631892625754
5517,2.0,20.451847144237803
5518,0.0,0.0
5519,0.0,0.0
5520,0.0,0.0
5521,4.0,63.314216175323494
5522,0.0,0.0
5523,0.0,0.0
5524,0.0,0.0
5525,0.0,0.0
5526,1.0,18.2439212268023
5527,0.0,0.0
5528,1.0,13.5150354769681
5529,1.0,19.2309746899005
5530,0.0,0.0
5531,0.0,0.0
5532,0.0,0.0
5533,0.0,0.0
5534,0.0,0.0
5535,0.0,0.0
5536,0.0,0.0
5537,0.0,0.0
5538,1.0,10.1314841498559
5539,4.0,61.393718184923
5540,0.0,0.0
5541,2.0,14.525654669122071
5542,0.0,0.0
5543,0.0,0.0
5544,0.0,0.0
5545,9.0,303.9072484564081
5546,0.0,0.0
5547,1.0,12.2985262266072
5548,0.0,0.0
5549,2.0,34.737053880501904
5550,0.0,0.0
5551,2.0,34.0768660665817
5552,0.0,0.0
5553,0.0,0.0
5554,0.0,0.0
5555,1.0,42.8836899032735
5556,0.0,0.0
5557,0.0,0.0
5558,3.0,30.043641995843156
5559,1.0,15.4277339230156
5560,0.0,0.0
5561,9.0,300.71000393317485
5562,0.0,0.0
5563,0.0,0.0
5564,0.0,0.0
5565,15.0,219.3960125926693
5566,0.0,0.0
5567,0.0,0.0
5568,0.0,0.0
5569,0.0,0.0
5570,0.0,0.0
5571,0.0,0.0
5572,0.0,0.0
5573,0.0,0.0
5574,2.0,34.76678946757769
5575,1.0,51.3962652047285
5576,0.0,0.0
5577,0.0,0.0
5578,6.0,88.31108390168501
5579,0.0,0.0
5580,0.0,0.0
5581,0.0,0.0
5582,4.0,141.4081592917176
5583,0.0,0.0
5584,9.0,134.7429682902843
5585,0.0,0.0
5586,0.0,0.0
5587,0.0,0.0
5588,0.0,0.0
5589,1.0,13.431933676096401
5590,13.0,436.5881448728032
5591,3.0,47.82016068226381
5592,0.0,0.0
5593,0.0,0.0
5594,0.0,0.0
5595,0.0,0.0
5596,0.0,0.0
5597,0.0,0.0
5598,4.0,144.84632526933
5599,0.0,0.0
5600,0.0,0.0
5601,0.0,0.0
5602,0.0,0.0
5603,0.0,0.0
5604,0.0,0.0
5605,0.0,0.0
5606,0.0,0.0
5607,0.0,0.0
5608,0.0,0.0
5609,0.0,0.0
5610,1.0,31.6773137637928
5611,4.0,136.13931598846338
5612,0.0,0.0
5613,0.0,0.0
5614,0.0,0.0
5615,0.0,0.0
5616,1.0,29.590662502054897
5617,0.0,0.0
5618,0.0,0.0
5619,0.0,0.0
5620,0.0,0.0
5621,0.0,0.0
5622,1.0,33.1601635901404
5623,0.0,0.0
5624,2.0,66.90409533787579
5625,0.0,0.0
5626,0.0,0.0
5627,0.0,0.0
5628,0.0,0.0
5629,0.0,0.0
5630,0.0,0.0
5631,0.0,0.0
5632,0.0,0.0
5633,0.0,0.0
5634,0.0,0.0
5635,0.0,0.0
5636,0.0,0.0
5637,0.0,0.0
